name,ingredients,diet,flavor_profile,course,state,region,image
Balu shahi,"Maida flour, yogurt, oil, sugar",vegetarian,sweet,dessert,West Bengal,East,https://images.news18.com/ibnkhabar/uploads/2020/11/balushahi.jpg
Boondi,"Gram flour, ghee, sugar",vegetarian,sweet,dessert,Rajasthan,West,https://www.spiceupthecurry.com/wp-content/uploads/2020/08/boondi-ladoo-1.jpg
Gajar ka halwa,"Carrots, milk, sugar, ghee, cashews, raisins",vegetarian,sweet,dessert,Punjab,North,https://www.spiceupthecurry.com/wp-content/uploads/2020/08/boondi-ladoo-1.jpg
Ghevar,"Flour, ghee, kewra, milk, clarified butter, sugar, almonds, pistachio, saffron, green cardamom",vegetarian,sweet,dessert,Rajasthan,West,https://upload.wikimedia.org/wikipedia/commons/a/a7/GhevarRajasthaniSweet.jpg
Gulab jamun,"Milk powder, plain flour, baking powder, ghee, milk, sugar, water, rose water",vegetarian,sweet,dessert,West Bengal,East,https://images.news18.com/ibnkhabar/uploads/2020/12/gulab-jamun.jpg
Imarti,"Sugar syrup, lentil flour",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Jalebi,"Maida, corn flour, baking soda, vinegar, curd, water, turmeric, saffron, cardamom",vegetarian,sweet,dessert,Uttar Pradesh,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kaju katli,"Cashews, ghee, cardamom, sugar",vegetarian,sweet,dessert,Sorry! Not Known,Popular all over India,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kalakand,"Milk, cottage cheese, sugar",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kheer,"Milk, rice, sugar, dried fruits",vegetarian,sweet,dessert,Sorry! Not Known,Popular all over India,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Laddu,"Gram flour, ghee, sugar",vegetarian,sweet,dessert,Sorry! Not Known,Popular all over India,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Lassi,"Yogurt, milk, nuts, sugar",vegetarian,sweet,dessert,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Nankhatai,"Refined flour, besan, ghee, powdered sugar, yoghurt, green cardamom",vegetarian,sweet,dessert,Sorry! Not Known,Popular all over India,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Petha,"Firm white pumpkin, sugar, kitchen lime, alum powder",vegetarian,sweet,dessert,Uttar Pradesh,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Phirni,"Rice, sugar, nuts",vegetarian,sweet,dessert,Odisha,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Rabri,"Condensed milk, sugar, spices, nuts",vegetarian,sweet,dessert,Uttar Pradesh,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sheera,"Semolina, ghee, nuts, milk",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Singori,"Khoa, coconut, molu leaf",vegetarian,sweet,dessert,Uttarakhand,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sohan halwa,"Corn flour, ghee, dry fruits",vegetarian,sweet,dessert,Uttar Pradesh,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sohan papdi,"Gram flour, ghee, sugar, milk, cardamom",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chhena jalebi,"Chhena, sugar, ghee",vegetarian,sweet,dessert,Odisha,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chhena kheeri,"Chhena, sugar, milk",vegetarian,sweet,dessert,Odisha,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chhena poda,"Sugar, chenna cheese",vegetarian,sweet,dessert,Odisha,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Cham cham,"Flour, cream, sugar, saffron, lemon juice, coconut flakes",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kheer sagar,"Chenna, condensed milk, sugar, saffron, cardamom",vegetarian,sweet,dessert,Odisha,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Ledikeni,"Chhena, sugar, ghee",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Lyangcha,"Flour, fried milk power, sugar syrup",vegetarian,sweet,dessert,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Malapua,"Yoghurt, refined flour, ghee, fennel seeds",vegetarian,sweet,dessert,Bihar,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Mihidana,"Besan flour, sugar, ghee",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Misti doi,"Milk, jaggery",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pantua,"Chhena, sugar, ghee, flour",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pithe,"Rice flour, wheat flour",vegetarian,sweet,dessert,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Rasabali,"Chenna, sweetened milk",vegetarian,sweet,dessert,Odisha,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Ras malai,"Chhena, reduced milk, pistachio",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Rasgulla,"Chhena, sugar, cardamom",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sandesh,"Milk, sugar, saffron, cardamom",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Adhirasam,"Rice flour, jaggery, ghee, vegetable oil, elachi",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Ariselu,"Rice flour, jaggery, ghee",vegetarian,sweet,dessert,Andhra Pradesh,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Bandar laddu,"Besan, jaggery, cardamom powder, ghee, cashews and raisins, jaggery syrup, sugar",vegetarian,sweet,dessert,Andhra Pradesh,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chikki,"Peanuts, jaggery",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Dharwad pedha,"Milk, Sugar, Dharwadi buffalo milk",vegetarian,sweet,dessert,Karnataka,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Double ka meetha,"Loaf bread, milk",vegetarian,sweet,dessert,Telangana,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Gavvalu,"Rice flour, sugar, salt, ghee, semolina",vegetarian,sweet,dessert,Andhra Pradesh,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kakinada khaja,"Wheat flour, sugar",vegetarian,sweet,dessert,Andhra Pradesh,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kuzhi paniyaram,"Black lentils, rice",vegetarian,sweet,dessert,Kerala,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Mysore pak,"Besan flour, semolina, mung bean, jaggery, coconut, skimmed milk powder, sugar, ghee",vegetarian,sweet,dessert,Karnataka,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Obbattu holige,"Maida flour, turmeric, coconut, chickpeas, jaggery, ghee, cardamom",vegetarian,sweet,main course,Karnataka,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Palathalikalu,"Rice flour, milk",vegetarian,sweet,dessert,Andhra Pradesh,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Poornalu,"Chana dal, jaggery",vegetarian,sweet,dessert,Andhra Pradesh,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pongal,"Rice, jaggery, cashews, ghee",vegetarian,sweet,dessert,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pootharekulu,"Rice flour, powdered sugar, ghee",vegetarian,sweet,dessert,Andhra Pradesh,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Qubani ka meetha,"Apricots, sugar syrup",vegetarian,sweet,dessert,Telangana,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sheer korma,"Vermicelli pudding, milk",vegetarian,sweet,dessert,Telangana,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Unni Appam,"Rice flour, banana, jaggery, coconut",vegetarian,sweet,dessert,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kajjikaya,"Rice flour, jaggery, coconut",vegetarian,sweet,dessert,Andhra Pradesh,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Anarsa,"Rice flour, jaggery, khus-khus seeds",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Basundi,"Sugar, milk, nuts",vegetarian,sweet,dessert,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Dhondas,"Cucumber, rava",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Doodhpak,"Milk, rice, sugar, dry fruits",vegetarian,sweet,dessert,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Mahim halwa,"Semolina, sugar",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Modak,"Rice flour, coconut, jaggery ",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Shankarpali,"Sugar, ghee, maida flour, semolina",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Shrikhand,"Curd, sugar, saffron, cardamom",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sutar feni,"Maida, sugar, ghee",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Maach Jhol,"Fish, potol, tomato, chillies, ginger, garlic",non vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pork Bharta,"Boiled pork, onions, chillies, ginger and garlic",non vegetarian,spicy,main course,Tripura,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chak Hao Kheer,"Rice, milk, sugar, cardamom",vegetarian,sweet,dessert,Manipur,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Galho,"Rice, axone, salt, water, chillies, pork",non vegetarian,spicy,main course,Nagaland,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Aloo gobi,"Cauliflower, potato, garam masala, turmeric, curry leaves",vegetarian,spicy,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Aloo tikki,"Rice flour, potato, bread crumbs, garam masala, salt",vegetarian,spicy,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Aloo matar,"Potato, peas, chillies, ginger, garam masala, garlic",vegetarian,spicy,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Aloo methi,"Potato, fenugreek leaves, chillies, salt, oil",vegetarian,bitter,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Aloo shimla mirch,"Potato, shimla mirch, garam masala, amchur powder, salt",vegetarian,spicy,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Bhatura,"Chole, rava, yogurt, plain flour, baking soda",vegetarian,spicy,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Bhindi masala,"Ladies finger, garam masala, kasuri methi, tomatoes, chili powder",vegetarian,spicy,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Biryani,"Chicken thighs, basmati rice, star anise, sweet, green chillies",non vegetarian,spicy,main course,Telangana,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Butter chicken,"Chicken, greek yogurt, cream, garam masala powder, cashew nuts, butter",non vegetarian,spicy,main course,NCT of Delhi,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chana masala,"Chickpeas, tomato paste, garam masala, ginger, red onion, avocado oil",vegetarian,spicy,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chapati,"Whole wheat flour, olive oil, hot water, all purpose flour",vegetarian,Try out yourself,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chicken razala,"Chicken, dahi, sesame seeds, garam masala powder, cashew nuts, saffron",non vegetarian,spicy,main course,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chicken Tikka masala,"Naan bread, tomato sauce, skinless chicken breasts, heavy cream, garam masala",non vegetarian,spicy,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chicken Tikka,"Chicken, whole wheat bread, rice flour, garam masala powder, whole egg",non vegetarian,spicy,starter,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chole bhature,"Chole, bhatura, garam masala, bay leaf, cinnamon stick",vegetarian,spicy,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Daal baati churma,"Moong dal, masoor dal, chana dal, wheat flour, almond",vegetarian,spicy,main course,Rajasthan,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Daal puri,"Moong dal, garam masala powder, garlic, green chilli, all purpose flour",vegetarian,spicy,main course,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Dal makhani ,"Red kidney beans, urad dal, cream, garam masala, chili powder",vegetarian,sweet,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Dal tadka,"Pigeon peas, garam masala, ginger, red onion, kasuri methi",vegetarian,spicy,main course,Punjab,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Dum aloo,"Baby potatoes, garam masala, cashew nuts, kasuri methi, tomatoes",vegetarian,spicy,main course,Jammu & Kashmir,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Poha,"Beaten rice flakes, potato, curry leaves, green chilies, lemon juice",vegetarian,spicy,snack,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
